product_id,0,1,2,3,4,10,11,12,13,14,20,21,22,23,24,30,31,32,33,34,40,41,42,43,44,50,51,52,53,54,60,61,62,63,64,70,71,72,73,74,80,81,82,83,84,90,91,92,93,94,100,101,102,103,104,110,111,112,113,114,120,121,122,123,124
14,0.48295204852139556,0.4394065488077823,0.5219388670016825,0.5670959649355429,0.5090971680932702,0.8712371226361201,0.9752897672082825,0.8443643817640643,0.8176894180588727,0.9999999999999997,0.467177631821953,0.5698028822981898,0.5497732652824654,0.5783410485561908,0.5345675664786483,0.45620395582383955,0.5919379523695323,0.5333745352941909,0.5170119126390179,0.48582388241058805,0.5895481581554711,0.5064358387007893,0.5112171874107658,0.5516902171649222,0.5290663355047115,0.5499836883183609,0.509814810975602,0.5330132408582198,0.5752437643913907,0.5589367040022045,0.5386324522303698,0.49221630191599053,0.49858823247636885,0.5185153252580529,0.5115948820192306,0.555111177900484,0.527843178465566,0.5315504016145454,0.5758008073750127,0.5823356699841467,0.5155219028106799,0.4755948656056709,0.4913623160636679,0.4671083064543583,0.5145953384644463,0.5442500769544665,0.5408554563203439,0.4545552191119918,0.5293330621827872,0.5104051830925107,0.5027077890148248,0.425532248173495,0.5149479615300763,0.3736658585801034,0.5285941398709243,0.4798574349686965,0.5024782161920212,0.49925568009834,0.5039633951024257,0.5162484236619879,0.5413533834586465,0.541387474969599,0.5105814334335751,0.5253846740152138,0.39104667883793737
20,0.5416360576997202,0.5422337111238481,0.541876304355003,0.4882844362978812,0.5512167572441342,0.4886062012324785,0.4982430908366829,0.5474375845612306,0.5249994873054386,0.467177631821953,0.9999999999999999,0.896316162884381,0.8962566050144269,0.8943275019028444,0.900953579500646,0.5616170734185518,0.5082446619606842,0.5403814703227245,0.5197884617911914,0.44244014979161184,0.38419864687850397,0.527186910769578,0.5600394402097459,0.47687381755948194,0.5225670509819463,0.5125409280826565,0.5037911242060072,0.4283360372386874,0.501161441750734,0.5265116602233885,0.5434600603625829,0.46255106569123045,0.5583828654414501,0.5617139091269863,0.5524154149710835,0.5165442130091028,0.5122056727163324,0.567946814446408,0.490615162841977,0.5234460542120748,0.5386031836975199,0.5217182405097796,0.5319555847869694,0.5104750340006792,0.48461877819736704,0.46855263956304033,0.5237620761158472,0.435234621182285,0.4562498538017976,0.46983458764452835,0.546352717564088,0.5249994873054386,0.5479599892174687,0.47973795032357697,0.5439093717976677,0.5930802526189112,0.5242532190002607,0.5358332603691673,0.45077871479593795,0.5498414147691576,0.5558822454590326,0.5707652002502338,0.47782885370882794,0.5618376478167604,0.5180021587683776
21,0.5136832759507054,0.5257877478238868,0.5079630785281254,0.5857209265787645,0.5168787874080065,0.48952652383603257,0.5453355761240842,0.5233819095182024,0.572418195745458,0.5698028822981898,0.896316162884381,1.0,0.9170044541476038,0.9383523152260577,0.9691759005175642,0.49578169404441447,0.586318888853546,0.5336600136730012,0.5271967468979731,0.5048392815825973,0.5173264092466878,0.5030146782847664,0.5631665186095879,0.540316551803202,0.5398300293746392,0.5604012729971798,0.500543419353953,0.45292774332100316,0.5718422759089664,0.5547542441327141,0.5772469402815608,0.4946405082172924,0.5231090632987189,0.5359007568736592,0.5118687032608952,0.5363802180183399,0.557785265056254,0.5680409004172982,0.5502392344497606,0.567774973957669,0.5094517857001358,0.5391380680858384,0.530314422297324,0.49029410935311485,0.4969271898837357,0.5045659136456198,0.5096543253069498,0.46508625638111883,0.49745899650833536,0.521771180960569,0.5322656777660986,0.5457940936177623,0.523551250527858,0.48657541551142075,0.5421500360358933,0.5085689181395258,0.5071839778415009,0.48538943667494466,0.4887347100954131,0.5233593816165856,0.5278174067604284,0.5176407687529888,0.5001063151192113,0.5330810299871952,0.4597118615172452
22,0.5172161509753117,0.4985586997070528,0.4926636902350888,0.5515569035656431,0.5273922879198519,0.538846271400552,0.563475984664791,0.4854234269274504,0.4547981891871433,0.5497732652824654,0.8962566050144269,0.9170044541476038,0.9999999999999999,0.9708694768080453,0.9506522346165984,0.5054176092565248,0.5377511657546347,0.5408356959707001,0.5588392341345731,0.556646056053892,0.5318478707186055,0.5379655147398292,0.5137743922653719,0.5373759145053688,0.5288892265713282,0.5683516810421174,0.5387435745156024,0.5545685479033976,0.5353311660685758,0.5529892906276932,0.5316394850133594,0.4801603384281663,0.5007391753805541,0.5527735139767546,0.5302791842878961,0.561290836345761,0.5376984297251607,0.5433363518770065,0.546215696600964,0.5591351672954886,0.5728394438087168,0.507488223300288,0.49569575922564213,0.5490929142597287,0.5716083300437877,0.5035546106144568,0.5437749177509105,0.5123491172856117,0.5446621260382922,0.5353076915395023,0.5528876509038377,0.44370555042648124,0.5570752094721055,0.4602434576910749,0.5680044468317553,0.5513687287859699,0.5180567343551158,0.5600275197848922,0.48607480357865734,0.49329778410998365,0.5247835714059897,0.5666105265197136,0.48976229911514385,0.5698073742227965,0.4925156944968573
23,0.47805488106354543,0.47409286184827615,0.5171504157246142,0.5681191902417773,0.5128738653445637,0.5037236657137935,0.5793061743631208,0.5280927261800031,0.5003844220930422,0.5783410485561908,0.8943275019028444,0.9383523152260577,0.9708694768080453,1.0000000000000004,0.9277252844058747,0.4870146788566025,0.5723591022636247,0.5185809866891782,0.580258554175558,0.5583721105208187,0.51606303502724,0.5146062255557307,0.5077965920844921,0.5269741065855258,0.5614270899972362,0.5603629896957308,0.5112728644384759,0.5816001942421375,0.5653511636427062,0.5549950705233997,0.5603612041599321,0.4333634290609339,0.505177368181398,0.5548283341629865,0.5539287505653371,0.586101881915449,0.5272903789848322,0.542625657528143,0.5630113891356346,0.5724138066784349,0.5667668156128387,0.5302987081964307,0.4597231807413002,0.49679742356333967,0.5296477762900654,0.5177787069243418,0.5420632835720153,0.4380174185485215,0.5152124041153945,0.5668430095371172,0.5660179209441702,0.4242389665571445,0.5528739212075339,0.4334245709980961,0.5751449744340766,0.5362275040523719,0.5013442908735128,0.55257729699716,0.46378314905137574,0.5047817551178211,0.5342302906154645,0.5656544164725475,0.48870813452670675,0.5737987098950866,0.476274144482855
24,0.553284592861855,0.5456280085040741,0.49156769217130414,0.5732311896961316,0.5311200909247359,0.5456280085040743,0.5428416049593087,0.5057116329928111,0.5084751798731266,0.5345675664786483,0.900953579500646,0.9691759005175642,0.9506522346165984,0.9277252844058747,1.0,0.5189104336620983,0.5556717163432667,0.5425717076765195,0.5354956424907217,0.5253137831729978,0.5288027206512523,0.5455502291660094,0.5563202601973299,0.5749661560353622,0.5453137284790596,0.5675681417866014,0.543155118283426,0.4279604925109129,0.5311478659992483,0.5220918962613248,0.5475797012072652,0.5548257934636157,0.545436523898578,0.5540459912609303,0.5044036844860244,0.5342159675831922,0.5570066518960166,0.5556270142420117,0.5593529482987085,0.563300712149108,0.5328403485739825,0.5084751798731268,0.5337605126836237,0.5584221260287654,0.5314160934853775,0.49573908496461805,0.5150017422126975,0.5200764563787909,0.4954517900277554,0.5341168260361476,0.5401276624446222,0.546996026833212,0.5407352504125089,0.5378285995673849,0.5504596422188461,0.5316881677189249,0.5349745569486384,0.4801924228461584,0.5292006047363136,0.5263285060230591,0.5206826946220601,0.5105227557738204,0.5251509076289175,0.5404304249241416,0.5131003209200684
30,0.5347869025814739,0.552940271068612,0.5324014440316727,0.4829279887326201,0.5930232558139535,0.4729970993478488,0.5209845491221414,0.4966666295049299,0.4842479984790931,0.45620395582383955,0.5616170734185518,0.49578169404441447,0.5054176092565248,0.4870146788566025,0.5189104336620983,1.0000000000000002,0.86319638570898,0.95394450112334,0.8697350802269876,0.8825239851860773,0.4369531309115738,0.5457526709855983,0.5191101156573603,0.5187513759338115,0.5085119082728687,0.4836279660170016,0.5287705633524584,0.33624489769992927,0.5291868854099868,0.48578567171111814,0.5597637623982059,0.5227689848554472,0.5671040584243735,0.5706622521879021,0.42699599693129303,0.4950119887167793,0.5485512102188438,0.5291532019610949,0.46941032733992444,0.5039484687908253,0.4871541566206361,0.5282705437953744,0.5947444242971582,0.5188440349281978,0.500141783641018,0.5303251565073646,0.5201886575901123,0.38233414965623386,0.4463399884235077,0.5153171576070601,0.5224297240179465,0.5429447255674682,0.5327286021044835,0.4590497004029003,0.5382115593579713,0.5606072807731042,0.48243247829430924,0.46645907888802224,0.4344706246093567,0.5579960310449315,0.46281560735751837,0.49632713936975664,0.5683286162253945,0.5308910956181581,0.5429475185145615
31,0.528079541810537,0.5069735295243046,0.5410324403362311,0.5678681810753067,0.5075074227535209,0.5020032008034782,0.5740737696685937,0.5202709421120164,0.5255089483542897,0.5919379523695323,0.5082446619606842,0.586318888853546,0.5377511657546347,0.5723591022636247,0.5556717163432667,0.86319638570898,1.0000000000000002,0.9252337046331104,0.9408924278261084,0.8681248623896389,0.5635961262422728,0.543985485071608,0.5549930461136933,0.5482920144853516,0.5300699992938407,0.5609461310411005,0.4802666710446079,0.5093326882622092,0.5864169536954449,0.5543117842201306,0.5711154179589542,0.4990669498761692,0.5333251162392884,0.5348734759883127,0.5404361177891457,0.5693655462586389,0.5576766412948948,0.5658660167464058,0.5863188888535459,0.5882354022809377,0.5350874499646299,0.5255089483542899,0.4968219749500216,0.5064542479477914,0.5108538569049758,0.5307696058302858,0.5566491304174537,0.46029233874979447,0.537565247921136,0.53577400615321,0.5336905491961896,0.4926646390821467,0.5365679979179395,0.44703628146403485,0.5579959634750169,0.5127027186098226,0.5180342384852255,0.5254351025424284,0.5380882269891963,0.5362628034591909,0.5672738710208017,0.5466324458930114,0.5003414871262047,0.5321472192667401,0.45909281786526585
32,0.5484188018646586,0.5647576572452931,0.5020437123388048,0.5383021594965108,0.5962153132020875,0.46455871805661203,0.5479637146058318,0.43215609828004553,0.4614791034954485,0.5333745352941909,0.5403814703227245,0.5336600136730012,0.5408356959707001,0.5185809866891782,0.5425717076765195,0.95394450112334,0.9252337046331104,1.0,0.8648775001288209,0.8761975332094174,0.5063177561783637,0.5551867786882365,0.5268543422667246,0.5385421109300518,0.4881884714525497,0.5112373581455452,0.5501077867791899,0.3900947488027469,0.5639574516276709,0.5704517874608629,0.5495010341313912,0.553387915711211,0.5278021105819705,0.5489394149395854,0.4900088730341256,0.5076300119734879,0.5522311464689715,0.5667588961431689,0.5336600136730012,0.5556927805929839,0.4995718810757066,0.5567845705216825,0.5977413202969476,0.52615766128032,0.5291728073334918,0.5217358721616536,0.5446254576530802,0.4158423994565377,0.4882318356343091,0.4954954971879256,0.4945353550468402,0.5116398756145192,0.5341678560644291,0.3964219223156111,0.5352055799295479,0.5522311464689715,0.5486723520958509,0.49398160817472647,0.5227733021739331,0.5431236301174651,0.5152940425723539,0.5355240599219872,0.5128776445321724,0.537497179418259,0.4454299477295546
33,0.5133763244587309,0.48017411819118055,0.5305458361101395,0.5318309049893669,0.47835429412484315,0.5526532303709816,0.5477347593510191,0.5765131857426985,0.5088816890758622,0.5170119126390179,0.5197884617911914,0.5271967468979731,0.5588392341345731,0.580258554175558,0.5354956424907217,0.8697350802269876,0.9408924278261084,0.8648775001288209,1.0,0.9173411178551378,0.49855237791433843,0.5373499159157589,0.5312921105596636,0.5225745344464134,0.561578213364809,0.5692780236674291,0.47679536710405074,0.5681308453605356,0.5238755238757857,0.4935398785255945,0.5530451564304882,0.4357370309811904,0.537918691641408,0.5596296550337051,0.5392148812598211,0.5843674098470983,0.5328584915744619,0.5307209141794185,0.5451286090373599,0.5471701392531602,0.5888933352122327,0.49391458057363097,0.4320632061376771,0.5409612520021705,0.5222714867775815,0.4925373309266095,0.5336045328060104,0.49632077414756665,0.5289569673837944,0.5674261930559853,0.5902432522055576,0.4689693997365789,0.5554376887298882,0.5355702699920977,0.584601816930896,0.5451552259954109,0.4813324770417503,0.5597300678877777,0.46677787092449713,0.501610310127101,0.53949069144941,0.5510039138635762,0.4985193129421808,0.5594006117336614,0.5660922157999861
34,0.4638280368127609,0.5024004773368328,0.42599821613620487,0.5531925959533419,0.5227689848554471,0.463754286772461,0.5308323360654766,0.451095035065388,0.4540034830713326,0.48582388241058805,0.44244014979161184,0.5048392815825973,0.556646056053892,0.5583721105208187,0.5253137831729978,0.8825239851860773,0.8681248623896389,0.8761975332094174,0.9173411178551378,0.9999999999999999,0.486908177607274,0.5023288600885213,0.4449810544143975,0.5154823466322013,0.5195455092981596,0.5147437147719564,0.5112373581455452,0.4728662437434603,0.5417363388859613,0.5028315038366338,0.5504542022963804,0.4456521739130434,0.46997123524373463,0.5434222958700996,0.4275816728492017,0.5251285422263088,0.5303621096866785,0.4945537320875945,0.5048392815825973,0.5108143734378193,0.5233343182203728,0.5639574516276709,0.4816437234393306,0.5183613104809723,0.5123410702025858,0.47522281292758484,0.4770745284776949,0.38645911730822097,0.4685291995425244,0.5882328933756306,0.5361902647381804,0.46109728749432216,0.5107719532328349,0.46251583864261925,0.5575342558751363,0.5070494894806706,0.46207655872532827,0.4775209677411747,0.42846554310259294,0.4389101735756729,0.4155072678511609,0.47007644804613713,0.4945353550468402,0.528960479987264,0.5161951571779199
40,0.5109204860592989,0.42430819905952816,0.5027950316591129,0.5148687877027296,0.46657707199032455,0.5176560028526243,0.5717560974063126,0.4281696502170433,0.392540507864431,0.5895481581554711,0.38419864687850397,0.5173264092466878,0.5318478707186055,0.51606303502724,0.5288027206512523,0.4369531309115738,0.5635961262422728,0.5063177561783637,0.49855237791433843,0.486908177607274,1.0,0.9065353670932573,0.8589533810779968,0.9238973985863931,0.8131423343236517,0.5332280172246623,0.4539232448095027,0.49321542506860677,0.5551361100027009,0.4950464823791006,0.5058343308112909,0.5298706638667394,0.4856429311786321,0.4785294340555857,0.41765292081362354,0.5254673812015898,0.5451869161901317,0.4886869321457537,0.5576375580191569,0.5487589303477107,0.49126979450594016,0.42057911556903327,0.4791676920962503,0.5067044287818906,0.5233283161277571,0.543730384564023,0.5414647116394514,0.4980973355159867,0.5848056301169587,0.4912608830176678,0.4607213376254634,0.4299253181372339,0.4806788185877874,0.3877822652554484,0.507514485418363,0.43000658178376583,0.459466696368637,0.4776816098350906,0.542372654228519,0.48189273659093484,0.5053269927046895,0.48600464806730626,0.5212466913156832,0.45428469810354705,0.41497352867109616
41,0.5846841867078819,0.545306821404844,0.5376753638245508,0.5045669758448329,0.5413866496177135,0.5302983767790227,0.5477308254522658,0.48599723752490553,0.4407864032715243,0.5064358387007893,0.527186910769578,0.5030146782847664,0.5379655147398292,0.5146062255557307,0.5455502291660094,0.5457526709855983,0.543985485071608,0.5551867786882365,0.5373499159157589,0.5023288600885213,0.9065353670932573,1.0000000000000004,0.9404114728082882,0.9486490113083226,0.882904883184033,0.5310409315098952,0.5006701916776904,0.4361450245452736,0.537653269544012,0.5064331040286989,0.5389202233165149,0.5572051221149984,0.5654408551349449,0.5512902843129485,0.503886534196204,0.5421092574575641,0.5567948381614889,0.5496959968094939,0.5584651152610399,0.5554566065218445,0.5436657793806315,0.5041494487418059,0.5267904675687588,0.5779494943752442,0.5320777737296317,0.5196685781004892,0.5692162816060372,0.4763515446851295,0.5315021680348089,0.52179930265221,0.5251073270466075,0.506904363762253,0.5467426084141565,0.47535897984665293,0.559018534576695,0.552268050859363,0.5349634989439361,0.5254351388625916,0.5677066354466611,0.5468700346558949,0.5511213538802707,0.5375277048020553,0.5249512077248736,0.5234520394487331,0.5300483765273197
42,0.557415164346893,0.5457658281598473,0.5576624099409305,0.5121729273958721,0.49770351294984033,0.527369227210639,0.5201358741711773,0.5495319562599504,0.5673086289311755,0.5112171874107658,0.5600394402097459,0.5631665186095879,0.5137743922653719,0.5077965920844921,0.5563202601973299,0.5191101156573603,0.5549930461136933,0.5268543422667246,0.5312921105596636,0.4449810544143975,0.8589533810779968,0.9404114728082882,0.9999999999999997,0.9196340557339707,0.8963177225264558,0.5611408793082273,0.46556285125953334,0.4408144531719257,0.5300881359316587,0.5102860714233329,0.5548884279983436,0.496723037485839,0.5571032850352295,0.5358439258508835,0.5263968047576972,0.53792081658744,0.5659683710635558,0.5723154887817046,0.5194725645795338,0.5461771225266746,0.523153826986096,0.4862645390838647,0.5287363461121759,0.5293262447893305,0.5261399631689707,0.511968253968498,0.5472289060772083,0.5278986531869483,0.5341034147805561,0.48964248302895574,0.5474726726627861,0.5538012806232904,0.5516641238128619,0.5292968006433685,0.5468867810634118,0.5437735329826321,0.4897235305566402,0.5346053542434527,0.4879063309758157,0.5571540306494153,0.5538186196949965,0.5407744213532255,0.5022118564594756,0.5334409941153544,0.5247631811673601
