product_id,0,1,2,3,4,10,11,12,13,14,20,21,22,23,24,30,31,32,33,34,40,41,42,43,44,50,51,52,53,54,60,61,62,63,64,70,71,72,73,74,80,81,82,83,84,90,91,92,93,94,100,101,102,103,104,110,111,112,113,114,120,121,122,123,124
14,1.2857142857142856,1.183673469387755,1.4285714285714286,1.5079365079365077,1.375,2.346938775510204,2.547619047619048,2.3492063492063484,2.333333333333333,2.7142857142857144,1.2539682539682537,1.5079365079365077,1.4285714285714286,1.5324675324675325,1.3749999999999998,1.232142857142857,1.5584415584415585,1.4047619047619047,1.3690476190476188,1.357142857142857,1.6666666666666665,1.3246753246753247,1.3333333333333333,1.4428571428571428,1.4175824175824177,1.4166666666666665,1.3928571428571428,1.6428571428571428,1.5476190476190474,1.5357142857142858,1.4142857142857144,1.3749999999999998,1.3142857142857143,1.3361344537815125,1.4047619047619044,1.4489795918367347,1.375,1.3766233766233766,1.5238095238095233,1.4999999999999998,1.3673469387755102,1.357142857142857,1.349206349206349,1.2337662337662338,1.357142857142857,1.510204081632653,1.4285714285714288,1.3142857142857143,1.489795918367347,1.3775510204081631,1.3095238095238093,1.2142857142857142,1.3246753246753247,1.0793650793650793,1.357142857142857,1.25,1.4,1.3714285714285712,1.457142857142857,1.3714285714285714,1.4693877551020407,1.4387755102040816,1.4107142857142856,1.357142857142857,1.0857142857142856
20,1.4259259259259258,1.4444444444444442,1.4666666666666668,1.2839506172839503,1.472222222222222,1.3015873015873014,1.287037037037037,1.5061728395061726,1.4814814814814812,1.2539682539682537,2.654320987654321,2.3456790123456788,2.3030303030303028,2.3434343434343434,2.2916666666666665,1.5,1.323232323232323,1.407407407407407,1.361111111111111,1.2222222222222223,1.0740740740740742,1.3636363636363633,1.4444444444444444,1.2333333333333334,1.3846153846153846,1.3055555555555554,1.3611111111111112,1.3055555555555556,1.3333333333333333,1.4305555555555554,1.411111111111111,1.2777777777777777,1.4555555555555557,1.4313725490196076,1.5,1.3333333333333328,1.3194444444444444,1.4545454545454541,1.2839506172839505,1.3333333333333333,1.4126984126984123,1.4722222222222223,1.4444444444444442,1.3333333333333333,1.2638888888888888,1.2857142857142854,1.3680555555555554,1.2444444444444442,1.2698412698412698,1.2539682539682537,1.4074074074074072,1.4814814814814814,1.3939393939393936,1.3703703703703702,1.3809523809523807,1.527777777777778,1.4444444444444444,1.4555555555555555,1.2888888888888888,1.4444444444444444,1.4920634920634916,1.4999999999999998,1.3055555555555556,1.4351851851851851,1.422222222222222
21,1.3333333333333333,1.3809523809523807,1.3555555555555556,1.5185185185185184,1.361111111111111,1.2857142857142854,1.3888888888888888,1.4197530864197527,1.5925925925925923,1.5079365079365077,2.3456790123456788,2.580246913580247,2.3232323232323226,2.424242424242424,2.430555555555556,1.3055555555555556,1.5050505050505047,1.3703703703703702,1.3611111111111112,1.375,1.4259259259259258,1.2828282828282827,1.4320987654320985,1.3777777777777778,1.41025641025641,1.4074074074074072,1.3333333333333333,1.361111111111111,1.5,1.4861111111111112,1.4777777777777776,1.347222222222222,1.3444444444444446,1.3464052287581698,1.3703703703703702,1.3650793650793647,1.4166666666666665,1.4343434343434343,1.4197530864197527,1.4259259259259256,1.317460317460317,1.4999999999999998,1.419753086419753,1.2626262626262625,1.2777777777777777,1.365079365079365,1.3124999999999998,1.3111111111111111,1.3650793650793651,1.3730158730158728,1.3518518518518519,1.5185185185185182,1.313131313131313,1.3703703703703702,1.3571428571428568,1.2916666666666667,1.3777777777777782,1.3,1.3777777777777778,1.3555555555555556,1.3968253968253967,1.3412698412698412,1.347222222222222,1.3425925925925926,1.2444444444444445
22,1.3181818181818181,1.2857142857142858,1.290909090909091,1.404040404040404,1.3636363636363635,1.3896103896103897,1.4090909090909087,1.2929292929292928,1.2424242424242422,1.4285714285714286,2.3030303030303028,2.3232323232323226,2.487603305785124,2.462809917355372,2.340909090909091,1.3068181818181819,1.3553719008264464,1.3636363636363635,1.4166666666666665,1.4886363636363635,1.4393939393939394,1.3471074380165289,1.2828282828282829,1.3454545454545455,1.356643356643357,1.4015151515151514,1.409090909090909,1.636363636363636,1.3787878787878787,1.4545454545454546,1.3363636363636364,1.284090909090909,1.2636363636363637,1.3636363636363638,1.3939393939393938,1.4025974025974026,1.3409090909090908,1.3471074380165289,1.3838383838383836,1.3787878787878785,1.4545454545454546,1.3863636363636362,1.303030303030303,1.3884297520661155,1.4431818181818181,1.3376623376623378,1.375,1.4181818181818182,1.4675324675324675,1.383116883116883,1.3787878787878787,1.2121212121212117,1.3719008264462809,1.2727272727272727,1.3961038961038958,1.3749999999999998,1.3818181818181816,1.4727272727272729,1.3454545454545455,1.2545454545454546,1.3636363636363638,1.4415584415584417,1.2954545454545452,1.409090909090909,1.3090909090909093
23,1.242424242424242,1.2467532467532467,1.3818181818181818,1.4747474747474747,1.352272727272727,1.324675324675325,1.4772727272727268,1.4343434343434343,1.3939393939393936,1.5324675324675325,2.3434343434343434,2.424242424242424,2.462809917355372,2.5867768595041327,2.3295454545454546,1.2840909090909092,1.4710743801652892,1.333333333333333,1.4999999999999996,1.5227272727272727,1.424242424242424,1.3140495867768596,1.2929292929292928,1.3454545454545455,1.4685314685314688,1.4090909090909087,1.3636363636363635,1.7499999999999998,1.4848484848484846,1.4886363636363635,1.4363636363636367,1.1818181818181817,1.2999999999999998,1.3957219251336899,1.4848484848484846,1.4935064935064937,1.3409090909090908,1.3719008264462809,1.4545454545454544,1.439393939393939,1.4675324675324675,1.477272727272727,1.2323232323232323,1.28099173553719,1.3636363636363635,1.4025974025974028,1.3977272727272727,1.2363636363636363,1.4155844155844157,1.4935064935064934,1.439393939393939,1.1818181818181817,1.388429752066116,1.222222222222222,1.4415584415584415,1.3636363636363635,1.3636363636363635,1.481818181818182,1.3090909090909093,1.309090909090909,1.4155844155844155,1.4675324675324675,1.3181818181818181,1.4469696969696968,1.290909090909091
24,1.3958333333333335,1.392857142857143,1.275,1.4444444444444442,1.359375,1.3928571428571428,1.34375,1.3333333333333333,1.375,1.3749999999999998,2.2916666666666665,2.430555555555556,2.340909090909091,2.3295454545454546,2.4375,1.328125,1.3863636363636362,1.3541666666666665,1.3437500000000002,1.390625,1.4166666666666667,1.352272727272727,1.375,1.4249999999999998,1.3846153846153848,1.3854166666666667,1.40625,1.25,1.3541666666666667,1.359375,1.3624999999999998,1.46875,1.3624999999999998,1.352941176470588,1.3125,1.3214285714285714,1.375,1.3636363636363635,1.4027777777777777,1.375,1.3392857142857144,1.375,1.388888888888889,1.3977272727272725,1.328125,1.3035714285714286,1.2890625,1.4249999999999998,1.3214285714285714,1.3660714285714288,1.3333333333333333,1.4791666666666667,1.3181818181818181,1.4722222222222223,1.3392857142857142,1.3125,1.4125000000000003,1.25,1.45,1.325,1.3392857142857144,1.2857142857142858,1.375,1.3229166666666667,1.3500000000000003
30,1.4166666666666665,1.482142857142857,1.4499999999999997,1.277777777777778,1.59375,1.2678571428571428,1.3541666666666667,1.375,1.375,1.232142857142857,1.5,1.3055555555555556,1.3068181818181819,1.2840909090909092,1.328125,2.6875,2.2613636363636367,2.5000000000000004,2.291666666666667,2.453125,1.2291666666666665,1.4204545454545454,1.347222222222222,1.35,1.3557692307692308,1.2395833333333335,1.4375,1.03125,1.4166666666666665,1.328125,1.4625,1.453125,1.4875,1.463235294117647,1.1666666666666665,1.2857142857142856,1.421875,1.3636363636363635,1.2361111111111112,1.2916666666666665,1.2857142857142856,1.5,1.625,1.3636363636363635,1.3125,1.4642857142857144,1.3671875,1.0999999999999999,1.25,1.3839285714285712,1.3541666666666667,1.5416666666666667,1.363636363636364,1.3194444444444444,1.3750000000000002,1.453125,1.3375,1.275,1.25,1.4749999999999996,1.25,1.3125,1.5625,1.3645833333333335,1.4999999999999998
31,1.3636363636363633,1.3246753246753245,1.4363636363636363,1.4646464646464645,1.3295454545454546,1.3116883116883118,1.4545454545454544,1.4040404040404038,1.4545454545454544,1.5584415584415585,1.323232323232323,1.5050505050505047,1.3553719008264464,1.4710743801652892,1.3863636363636362,2.2613636363636367,2.5537190082644625,2.3636363636363633,2.416666666666666,2.3522727272727275,1.5454545454545454,1.3801652892561982,1.404040404040404,1.3909090909090909,1.3776223776223777,1.4015151515151514,1.2727272727272727,1.5227272727272727,1.5303030303030303,1.477272727272727,1.4545454545454546,1.352272727272727,1.3636363636363635,1.3368983957219254,1.4393939393939392,1.4415584415584417,1.4090909090909092,1.4214876033057853,1.5050505050505045,1.4696969696969695,1.3766233766233769,1.4545454545454544,1.3232323232323229,1.2975206611570247,1.3068181818181817,1.4285714285714286,1.4261363636363638,1.2909090909090908,1.4675324675324677,1.4025974025974026,1.3484848484848484,1.363636363636363,1.3388429752066116,1.2525252525252524,1.3896103896103893,1.2954545454545454,1.3999999999999997,1.4,1.509090909090909,1.3818181818181818,1.4935064935064934,1.409090909090909,1.3409090909090906,1.333333333333333,1.2363636363636363
32,1.4166666666666667,1.4761904761904758,1.3333333333333333,1.3888888888888884,1.5625,1.2142857142857142,1.3888888888888888,1.1666666666666665,1.277777777777778,1.4047619047619047,1.407407407407407,1.3703703703703702,1.3636363636363635,1.333333333333333,1.3541666666666665,2.5000000000000004,2.3636363636363633,2.5555555555555554,2.2222222222222223,2.3750000000000004,1.388888888888889,1.4090909090909087,1.333333333333333,1.3666666666666667,1.2692307692307692,1.2777777777777777,1.4583333333333333,1.1666666666666667,1.4722222222222223,1.5208333333333333,1.4000000000000001,1.5,1.3499999999999999,1.3725490196078434,1.3055555555555556,1.2857142857142856,1.3958333333333333,1.4242424242424239,1.3703703703703702,1.3888888888888888,1.2857142857142854,1.5416666666666667,1.5925925925925926,1.3484848484848484,1.3541666666666665,1.4047619047619047,1.3958333333333333,1.1666666666666665,1.333333333333333,1.2976190476190472,1.2499999999999998,1.4166666666666667,1.3333333333333333,1.1111111111111107,1.3333333333333333,1.3958333333333335,1.4833333333333336,1.3166666666666669,1.4666666666666666,1.4,1.3571428571428568,1.3809523809523807,1.375,1.347222222222222,1.2
33,1.3333333333333333,1.2619047619047616,1.4166666666666665,1.3796296296296295,1.2604166666666667,1.4523809523809523,1.3958333333333333,1.5648148148148147,1.4166666666666665,1.3690476190476188,1.361111111111111,1.3611111111111112,1.4166666666666665,1.4999999999999996,1.3437500000000002,2.291666666666667,2.416666666666666,2.2222222222222223,2.5833333333333335,2.5000000000000004,1.3749999999999998,1.3712121212121209,1.3518518518518519,1.3333333333333333,1.467948717948718,1.4305555555555556,1.2708333333333335,1.7083333333333333,1.375,1.3229166666666665,1.416666666666667,1.1875,1.383333333333333,1.406862745098039,1.4444444444444442,1.4880952380952381,1.3541666666666667,1.3409090909090908,1.4074074074074072,1.3749999999999998,1.5238095238095237,1.375,1.1574074074074072,1.3939393939393938,1.34375,1.3333333333333333,1.375,1.4,1.4523809523809523,1.4940476190476188,1.4999999999999996,1.3055555555555554,1.3939393939393938,1.5092592592592593,1.4642857142857142,1.3854166666666667,1.3083333333333333,1.4999999999999998,1.3166666666666669,1.3,1.4285714285714284,1.4285714285714286,1.34375,1.4097222222222223,1.5333333333333337
34,1.2708333333333333,1.392857142857143,1.2,1.5138888888888886,1.453125,1.2857142857142858,1.4270833333333333,1.2916666666666667,1.3333333333333333,1.357142857142857,1.2222222222222223,1.375,1.4886363636363635,1.5227272727272727,1.390625,2.453125,2.3522727272727275,2.3750000000000004,2.5000000000000004,2.875,1.4166666666666667,1.352272727272727,1.1944444444444444,1.3875000000000002,1.432692307692308,1.3645833333333333,1.4375,1.5,1.5000000000000002,1.421875,1.4874999999999998,1.28125,1.2750000000000001,1.441176470588235,1.2083333333333333,1.4107142857142858,1.421875,1.3181818181818181,1.375,1.3541666666666667,1.4285714285714286,1.65625,1.3611111111111112,1.409090909090909,1.390625,1.3571428571428572,1.296875,1.15,1.3571428571428572,1.6339285714285714,1.4375,1.3541666666666665,1.3522727272727273,1.3749999999999998,1.4732142857142858,1.359375,1.3250000000000002,1.35,1.2750000000000001,1.2,1.1607142857142856,1.2857142857142858,1.40625,1.40625,1.475
40,1.4166666666666665,1.1904761904761902,1.4333333333333333,1.4259259259259258,1.3125,1.452380952380952,1.5555555555555556,1.2407407407407407,1.1666666666666665,1.6666666666666665,1.0740740740740742,1.4259259259259258,1.4393939393939394,1.424242424242424,1.4166666666666667,1.2291666666666665,1.5454545454545454,1.388888888888889,1.3749999999999998,1.4166666666666667,2.944444444444444,2.4696969696969697,2.3333333333333335,2.516666666666667,2.269230769230769,1.4305555555555554,1.2916666666666665,1.5833333333333333,1.5555555555555556,1.4166666666666667,1.3833333333333335,1.5416666666666667,1.3333333333333333,1.2843137254901962,1.1944444444444444,1.4285714285714284,1.4791666666666667,1.3181818181818183,1.537037037037037,1.4722222222222223,1.357142857142857,1.25,1.3703703703703702,1.3939393939393938,1.4375,1.5714285714285712,1.4895833333333333,1.5,1.714285714285714,1.380952380952381,1.25,1.2777777777777775,1.2878787878787878,1.1666666666666665,1.357142857142857,1.1666666666666665,1.3333333333333333,1.3666666666666665,1.6333333333333333,1.3333333333333335,1.4285714285714284,1.345238095238095,1.5,1.222222222222222,1.2000000000000002
41,1.4999999999999996,1.4155844155844155,1.4181818181818184,1.2929292929292926,1.409090909090909,1.3766233766233766,1.3787878787878787,1.303030303030303,1.212121212121212,1.3246753246753247,1.3636363636363633,1.2828282828282827,1.3471074380165289,1.3140495867768596,1.352272727272727,1.4204545454545454,1.3801652892561982,1.4090909090909087,1.3712121212121209,1.352272727272727,2.4696969696969697,2.520661157024793,2.363636363636363,2.390909090909091,2.2797202797202796,1.318181818181818,1.318181818181818,1.2954545454545454,1.3939393939393938,1.3409090909090906,1.3636363636363638,1.4999999999999998,1.4363636363636365,1.3689839572192515,1.3333333333333333,1.3636363636363638,1.3977272727272727,1.3719008264462809,1.424242424242424,1.3787878787878787,1.3896103896103897,1.3863636363636362,1.3939393939393938,1.4710743801652892,1.3522727272727273,1.3896103896103897,1.4488636363636362,1.3272727272727274,1.4415584415584413,1.3571428571428572,1.318181818181818,1.3939393939393938,1.3553719008264462,1.3232323232323229,1.383116883116883,1.3863636363636362,1.4363636363636365,1.3909090909090907,1.5818181818181818,1.4000000000000001,1.4415584415584415,1.3766233766233766,1.3977272727272725,1.3030303030303028,1.4181818181818184
42,1.4259259259259258,1.4126984126984123,1.4666666666666666,1.3086419753086418,1.2916666666666667,1.365079365079365,1.3055555555555556,1.4691358024691354,1.5555555555555551,1.3333333333333333,1.4444444444444444,1.4320987654320985,1.2828282828282829,1.2929292929292928,1.375,1.347222222222222,1.404040404040404,1.333333333333333,1.3518518518518519,1.1944444444444444,2.3333333333333335,2.363636363636363,2.506172839506173,2.311111111111112,2.307692307692308,1.3888888888888888,1.222222222222222,1.3055555555555556,1.3703703703703702,1.347222222222222,1.4,1.3333333333333335,1.411111111111111,1.326797385620915,1.3888888888888888,1.3492063492063489,1.4166666666666667,1.424242424242424,1.3209876543209875,1.3518518518518516,1.3333333333333328,1.3333333333333335,1.3950617283950615,1.3434343434343432,1.3333333333333335,1.365079365079365,1.3888888888888888,1.4666666666666666,1.4444444444444442,1.2698412698412698,1.37037037037037,1.5185185185185184,1.3636363636363633,1.4691358024691354,1.3492063492063489,1.3611111111111112,1.3111111111111113,1.411111111111111,1.3555555555555554,1.4222222222222223,1.444444444444444,1.3809523809523807,1.3333333333333333,1.3240740740740742,1.4
43,1.3666666666666667,1.3,1.3400000000000005,1.4222222222222223,1.3875,1.4428571428571428,1.4333333333333336,1.3333333333333333,1.2333333333333332,1.4428571428571428,1.2333333333333334,1.3777777777777778,1.3454545454545455,1.3454545454545455,1.4249999999999998,1.35,1.3909090909090909,1.3666666666666667,1.3333333333333333,1.3875000000000002,2.516666666666667,2.390909090909091,2.311111111111112,2.52,2.4461538461538463,1.3583333333333336,1.475,1.225,1.35,1.2750000000000001,1.3300000000000003,1.5625,1.4200000000000002,1.376470588235294,1.2666666666666668,1.357142857142857,1.35,1.2909090909090908,1.4555555555555557,1.4000000000000001,1.314285714285714,1.25,1.3666666666666667,1.3818181818181818,1.3375,1.4285714285714286,1.33125,1.3600000000000003,1.2714285714285716,1.4285714285714288,1.3166666666666667,1.35,1.3272727272727274,1.3777777777777775,1.3285714285714285,1.2750000000000001,1.4000000000000004,1.17,1.48,1.4000000000000004,1.3142857142857143,1.25,1.525,1.3166666666666667,1.34
44,1.269230769230769,1.2197802197802197,1.3692307692307695,1.4615384615384617,1.3846153846153848,1.4725274725274724,1.4166666666666665,1.5897435897435896,1.3846153846153846,1.4175824175824177,1.3846153846153846,1.41025641025641,1.356643356643357,1.4685314685314688,1.3846153846153848,1.3557692307692308,1.3776223776223777,1.2692307692307692,1.467948717948718,1.432692307692308,2.269230769230769,2.2797202797202796,2.307692307692308,2.4461538461538463,2.644970414201184,1.3846153846153846,1.5192307692307694,1.4230769230769231,1.2948717948717947,1.278846153846154,1.3769230769230771,1.3461538461538463,1.453846153846154,1.4660633484162895,1.4102564102564101,1.4175824175824177,1.2596153846153848,1.2937062937062935,1.4188034188034189,1.3846153846153844,1.4285714285714286,1.2884615384615385,1.2478632478632479,1.307692307692308,1.25,1.3406593406593406,1.2499999999999998,1.2923076923076924,1.1318681318681316,1.4890109890109893,1.4615384615384615,1.3333333333333335,1.3636363636363638,1.5042735042735045,1.3846153846153848,1.3653846153846154,1.3923076923076922,1.2230769230769234,1.2615384615384615,1.3846153846153848,1.3516483516483517,1.3351648351648353,1.5000000000000002,1.442307692307692,1.4461538461538463
